Epoch,Loss,Accuracy
28286,0.6931,50.3947
28287,0.6931,50.3947
28288,0.6931,50.3947
28289,0.6931,50.3947
28290,0.6931,50.3947
28291,0.6931,50.3947
28292,0.6931,50.3947
28293,0.6931,50.3947
28294,0.6931,50.3947
28295,0.6931,50.3947
28296,0.6931,50.3947
28297,0.6931,50.3947
28298,0.6931,50.3947
28299,0.6931,50.3947
28300,0.6931,50.3947
28301,0.6931,50.3947
28302,0.6931,50.3947
28303,0.6931,50.3947
28304,0.6931,50.3947
28305,0.6931,50.3947
28306,0.6931,50.3947
28307,0.6931,50.3947
28308,0.6931,50.3947
28309,0.6931,50.3947
28310,0.6931,50.3947
28311,0.6931,50.3947
28312,0.6931,50.3947
28313,0.6931,50.3947
28314,0.6931,50.3947
28315,0.6931,50.3947
28316,0.6931,50.3947
28317,0.6931,50.3947
28318,0.6931,50.3947
28319,0.6931,50.3947
28320,0.6931,50.3947
28321,0.6931,50.3947
28322,0.6931,50.3947
28323,0.6931,50.3947
28324,0.6931,50.3947
28325,0.6931,50.3947
28326,0.6931,50.3947
28327,0.6931,50.3947
28328,0.6931,50.3947
28329,0.6931,50.3947
28330,0.6931,50.3947
28331,0.6931,50.3947
28332,0.6931,50.3947
28333,0.6931,50.3947
28334,0.6931,50.3947
28335,0.6931,50.3947
28336,0.6931,50.3947
28337,0.6931,50.3947
28338,0.6931,50.3947
28339,0.6931,50.3947
28340,0.6931,50.3947
28341,0.6931,50.3947
28342,0.6931,50.3947
28343,0.6931,50.3947
28344,0.6931,50.3947
28345,0.6931,50.3947
28346,0.6931,50.3947
28347,0.6931,50.3947
28348,0.6931,50.3947
28349,0.6931,50.3947
28350,0.6931,50.3947
28351,0.6931,50.3947
28352,0.6931,50.3947
28353,0.6931,50.3947
28354,0.6931,50.3947
28355,0.6931,50.3947
28356,0.6931,50.3947
28357,0.6931,50.3947
28358,0.6931,50.3947
28359,0.6931,50.3947
28360,0.6931,50.3947
28361,0.6931,50.3947
28362,0.6931,50.3947
28363,0.6931,50.3947
28364,0.6931,50.3947
28365,0.6931,50.3947
28366,0.6931,50.3947
28367,0.6931,50.3947
28368,0.6931,50.3947
28369,0.6931,50.3947
28370,0.6931,50.3947
28371,0.6931,50.3947
28372,0.6931,50.3947
28373,0.6931,50.3947
28374,0.6931,50.3947
28375,0.6931,50.3947
28376,0.6931,50.3947
28377,0.6931,50.3947
28378,0.6931,50.3947
28379,0.6931,50.3947
28380,0.6931,50.3947
28381,0.6931,50.3947
28382,0.6931,50.3947
28383,0.6931,50.3947
28384,0.6931,50.3947
28385,0.6931,50.3947
28386,0.6931,50.3947
28387,0.6931,50.3947
28388,0.6931,50.3947
28389,0.6931,50.3947
28390,0.6931,50.3947
28391,0.6931,50.3947
28392,0.6931,50.3947
28393,0.6931,50.3947
28394,0.6931,50.3947
28395,0.6931,50.3947
28396,0.6931,50.3947
28397,0.6931,50.3947
28398,0.6931,50.3947
28399,0.6931,50.3947
28400,0.6931,50.3947
28401,0.6931,50.3947
28402,0.6931,50.3947
28403,0.6931,50.3947
28404,0.6931,50.3947
28405,0.6931,50.3947
28406,0.6931,50.3947
28407,0.6931,50.3947
28408,0.6931,50.3947
28409,0.6931,50.3947
28410,0.6931,50.3947
28411,0.6931,50.3947
28412,0.6931,50.3947
28413,0.6931,50.3947
28414,0.6931,50.3947
28415,0.6931,50.3947
28416,0.6931,50.3947
28417,0.6931,50.3947
28418,0.6931,50.3947
28419,0.6931,50.3947
28420,0.6931,50.3947
28421,0.6931,50.3947
28422,0.6931,50.3947
28423,0.6931,50.3947
28424,0.6931,50.3947
28425,0.6931,50.3947
28426,0.6931,50.3947
28427,0.6931,50.3947
28428,0.6931,50.3947
28429,0.6931,50.3947
28430,0.6931,50.3947
28431,0.6931,50.3947
28432,0.6931,50.3947
28433,0.6931,50.3947
28434,0.6931,50.3947
28435,0.6931,50.3947
28436,0.6931,50.3947
28437,0.6931,50.3947
28438,0.6931,50.3947
28439,0.6931,50.3947
28440,0.6931,50.3947
28441,0.6931,50.3947
28442,0.6931,50.3947
28443,0.6931,50.3947
28444,0.6931,50.3947
28445,0.6931,50.3947
28446,0.6931,50.3947
28447,0.6931,50.3947
28448,0.6931,50.3947
28449,0.6931,50.3947
28450,0.6931,50.3947
28451,0.6931,50.3947
28452,0.6931,50.3947
28453,0.6931,50.3947
28454,0.6931,50.3947
28455,0.6931,50.3947
28456,0.6931,50.3947
28457,0.6931,50.3947
28458,0.6931,50.3947
28459,0.6931,50.3947
28460,0.6931,50.3947
28461,0.6931,50.3947
28462,0.6931,50.3947
28463,0.6931,50.3947
28464,0.6931,50.3947
28465,0.6931,50.3947
28466,0.6931,50.3947
28467,0.6931,50.3947
28468,0.6931,50.3947
28469,0.6931,50.3947
28470,0.6931,50.3947
28471,0.6931,50.3947
28472,0.6931,50.3947
28473,0.6931,50.3947
28474,0.6931,50.3947
28475,0.6931,50.3947
28476,0.6931,50.3947
28477,0.6931,50.3947
28478,0.6931,50.3947
28479,0.6931,50.3947
28480,0.6931,50.3947
28481,0.6931,50.3947
28482,0.6931,50.3947
28483,0.6931,50.3947
28484,0.6931,50.3947
28485,0.6931,50.3947
28486,0.6931,50.3947
28487,0.6931,50.3947
28488,0.6931,50.3947
28489,0.6931,50.3947
28490,0.6931,50.3947
28491,0.6931,50.3947
28492,0.6931,50.3947
28493,0.6931,50.3947
28494,0.6931,50.3947
28495,0.6931,50.3947
28496,0.6931,50.3947
28497,0.6931,50.3947
28498,0.6931,50.3947
28499,0.6931,50.3947
28500,0.6931,50.3947
28501,0.6931,50.3947
28502,0.6931,50.3947
28503,0.6931,50.3947
28504,0.6931,50.3947
28505,0.6931,50.3947
28506,0.6931,50.3947
28507,0.6931,50.3947
28508,0.6931,50.3947
28509,0.6931,50.3947
28510,0.6931,50.3947
28511,0.6931,50.3947
28512,0.6931,50.3947
28513,0.6931,50.3947
28514,0.6931,50.3947
28515,0.6931,50.3947
28516,0.6931,50.3947
28517,0.6931,50.3947
28518,0.6931,50.3947
28519,0.6931,50.3947
28520,0.6931,50.3947
28521,0.6931,50.3947
28522,0.6931,50.3947
28523,0.6931,50.3947
28524,0.6931,50.3947
28525,0.6931,50.3947
28526,0.6931,50.3947
28527,0.6931,50.3947
28528,0.6931,50.3947
28529,0.6931,50.3947
28530,0.6931,50.3947
28531,0.6931,50.3947
28532,0.6931,50.3947
28533,0.6931,50.3947
28534,0.6931,50.3947
28535,0.6931,50.3947
28536,0.6931,50.3947
28537,0.6931,50.3947
28538,0.6931,50.3947
28539,0.6931,50.3947
28540,0.6931,50.3947
28541,0.6931,50.3947
28542,0.6931,50.3947
28543,0.6931,50.3947
28544,0.6931,50.3947
28545,0.6931,50.3947
28546,0.6931,50.3947
28547,0.6931,50.3947
28548,0.6931,50.3947
28549,0.6931,50.3947
28550,0.6931,50.3947
28551,0.6931,50.3947
28552,0.6931,50.3947
28553,0.6931,50.3947
28554,0.6931,50.3947
28555,0.6931,50.3947
28556,0.6931,50.3947
28557,0.6931,50.3947
28558,0.6931,50.3947
28559,0.6931,50.3947
28560,0.6931,50.3947
28561,0.6931,50.3947
28562,0.6931,50.3947
28563,0.6931,50.3947
28564,0.6931,50.3947
28565,0.6931,50.3947
28566,0.6931,50.3947
28567,0.6931,50.3947
28568,0.6931,50.3947
28569,0.6931,50.3947
28570,0.6931,50.3947
28571,0.6931,50.3947
28572,0.6931,50.3947
28573,0.6931,50.3947
28574,0.6931,50.3947
28575,0.6931,50.3947
28576,0.6931,50.3947
28577,0.6931,50.3947
28578,0.6931,50.3947
28579,0.6931,50.3947
28580,0.6931,50.3947
28581,0.6931,50.3947
28582,0.6931,50.3947
28583,0.6931,50.3947
28584,0.6931,50.3947
28585,0.6931,50.3947
28586,0.6931,50.3947
28587,0.6931,50.3947
28588,0.6931,50.3947
28589,0.6931,50.3947
28590,0.6931,50.3947
28591,0.6931,50.3947
28592,0.6931,50.3947
28593,0.6931,50.3947
28594,0.6931,50.3947
28595,0.6931,50.3947
28596,0.6931,50.3947
28597,0.6931,50.3947
28598,0.6931,50.3947
28599,0.6931,50.3947
28600,0.6931,50.3947
28601,0.6931,50.3947
28602,0.6931,50.3947
28603,0.6931,50.3947
28604,0.6931,50.3947
28605,0.6931,50.3947
28606,0.6931,50.3947
28607,0.6931,50.3947
28608,0.6931,50.3947
28609,0.6931,50.3947
28610,0.6931,50.3947
28611,0.6931,50.3947
28612,0.6931,50.3947
28613,0.6931,50.3947
28614,0.6931,50.3947
28615,0.6931,50.3947
28616,0.6931,50.3947
28617,0.6931,50.3947
28618,0.6931,50.3947
28619,0.6931,50.3947
28620,0.6931,50.3947
28621,0.6931,50.3947
28622,0.6931,50.3947
28623,0.6931,50.3947
28624,0.6931,50.3947
28625,0.6931,50.3947
28626,0.6931,50.3947
28627,0.6931,50.3947
28628,0.6931,50.3947
28629,0.6931,50.3947
28630,0.6931,50.3947
28631,0.6931,50.3947
28632,0.6931,50.3947
28633,0.6931,50.3947
28634,0.6931,50.3947
28635,0.6931,50.3947
28636,0.6931,50.3947
28637,0.6931,50.3947
28638,0.6931,50.3947
28639,0.6931,50.3947
28640,0.6931,50.3947
28641,0.6931,50.3947
28642,0.6931,50.3947
28643,0.6931,50.3947
28644,0.6931,50.3947
28645,0.6931,50.3947
28646,0.6931,50.3947
28647,0.6931,50.3947
28648,0.6931,50.3947
28649,0.6931,50.3947
28650,0.6931,50.3947
28651,0.6931,50.3947
28652,0.6931,50.3947
28653,0.6931,50.3947
28654,0.6931,50.3947
28655,0.6931,50.3947
28656,0.6931,50.3947
28657,0.6931,50.3947
28658,0.6931,50.3947
28659,0.6931,50.3947
28660,0.6931,50.3947
28661,0.6931,50.3947
28662,0.6931,50.3947
28663,0.6931,50.3947
28664,0.6931,50.3947
28665,0.6931,50.3947
28666,0.6931,50.3947
28667,0.6931,50.3947
28668,0.6931,50.3947
28669,0.6931,50.3947
28670,0.6931,50.3947
28671,0.6931,50.3947
28672,0.6931,50.3947
28673,0.6931,50.3947
28674,0.6931,50.3947
28675,0.6931,50.3947
28676,0.6931,50.3947
28677,0.6931,50.3947
28678,0.6931,50.3947
28679,0.6931,50.3947
28680,0.6931,50.3947
28681,0.6931,50.3947
28682,0.6931,50.3947
28683,0.6931,50.3947
28684,0.6931,50.3947
28685,0.6931,50.3947
28686,0.6931,50.3947
28687,0.6931,50.3947
28688,0.6931,50.3947
28689,0.6931,50.3947
28690,0.6931,50.3947
28691,0.6931,50.3947
28692,0.6931,50.3947
28693,0.6931,50.3947
28694,0.6931,50.3947
28695,0.6931,50.3947
28696,0.6931,50.3947
28697,0.6931,50.3947
28698,0.6931,50.3947
28699,0.6931,50.3947
28700,0.6931,50.3947
28701,0.6931,50.3947
28702,0.6931,50.3947
28703,0.6931,50.3947
28704,0.6931,50.3947
28705,0.6931,50.3947
28706,0.6931,50.3947
28707,0.6931,50.3947
28708,0.6931,50.3947
28709,0.6931,50.3947
28710,0.6931,50.3947
28711,0.6931,50.3947
28712,0.6931,50.3947
28713,0.6931,50.3947
28714,0.6931,50.3947
28715,0.6931,50.3947
28716,0.6931,50.3947
28717,0.6931,50.3947
28718,0.6931,50.3947
28719,0.6931,50.3947
28720,0.6931,50.3947
28721,0.6931,50.3947
28722,0.6931,50.3947
28723,0.6931,50.3947
28724,0.6931,50.3947
28725,0.6931,50.3947
28726,0.6931,50.3947
28727,0.6931,50.3947
28728,0.6931,50.3947
28729,0.6931,50.3947
28730,0.6931,50.3947
28731,0.6931,50.3947
28732,0.6931,50.3947
28733,0.6931,50.3947
28734,0.6931,50.3947
28735,0.6931,50.3947
28736,0.6931,50.3947
28737,0.6931,50.3947
28738,0.6931,50.3947
28739,0.6931,50.3947
28740,0.6931,50.3947
28741,0.6931,50.3947
28742,0.6931,50.3947
28743,0.6931,50.3947
28744,0.6931,50.3947
28745,0.6931,50.3947
28746,0.6931,50.3947
28747,0.6931,50.3947
28748,0.6931,50.3947
28749,0.6931,50.3947
28750,0.6931,50.3947
28751,0.6931,50.3947
28752,0.6931,50.3947
28753,0.6931,50.3947
28754,0.6931,50.3947
28755,0.6931,50.3947
28756,0.6931,50.3947
28757,0.6931,50.3947
28758,0.6931,50.3947
28759,0.6931,50.3947
28760,0.6931,50.3947
28761,0.6931,50.3947
28762,0.6931,50.3947
28763,0.6931,50.3947
28764,0.6931,50.3947
28765,0.6931,50.3947
28766,0.6931,50.3947
28767,0.6931,50.3947
28768,0.6931,50.3947
28769,0.6931,50.3947
28770,0.6931,50.3947
28771,0.6931,50.3947
28772,0.6931,50.3947
28773,0.6931,50.3947
28774,0.6931,50.3947
28775,0.6931,50.3947
28776,0.6931,50.3947
28777,0.6931,50.3947
28778,0.6931,50.3947
28779,0.6931,50.3947
28780,0.6931,50.3947
28781,0.6931,50.3947
28782,0.6931,50.3947
28783,0.6931,50.3947
28784,0.6931,50.3947
28785,0.6931,50.3947
28786,0.6931,50.3947
28787,0.6931,50.3947
28788,0.6931,50.3947
28789,0.6931,50.3947
28790,0.6931,50.3947
28791,0.6931,50.3947
28792,0.6931,50.3947
28793,0.6931,50.3947
28794,0.6931,50.3947
28795,0.6931,50.3947
28796,0.6931,50.3947
28797,0.6931,50.3947
28798,0.6931,50.3947
28799,0.6931,50.3947
28800,0.6931,50.3947
28801,0.6931,50.3947
28802,0.6931,50.3947
28803,0.6931,50.3947
28804,0.6931,50.3947
28805,0.6931,50.3947
28806,0.6931,50.3947
28807,0.6931,50.3947
28808,0.6931,50.3947
28809,0.6931,50.3947
28810,0.6931,50.3947
28811,0.6931,50.3947
28812,0.6931,50.3947
28813,0.6931,50.3947
28814,0.6931,50.3947
28815,0.6931,50.3947
28816,0.6931,50.3947
28817,0.6931,50.3947
28818,0.6931,50.3947
28819,0.6931,50.3947
28820,0.6931,50.3947
28821,0.6931,50.3947
28822,0.6931,50.3947
28823,0.6931,50.3947
28824,0.6931,50.3947
28825,0.6931,50.3947
28826,0.6931,50.3947
28827,0.6931,50.3947
28828,0.6931,50.3947
28829,0.6931,50.3947
28830,0.6931,50.3947
28831,0.6931,50.3947
28832,0.6931,50.3947
28833,0.6931,50.3947
28834,0.6931,50.3947
28835,0.6931,50.3947
28836,0.6931,50.3947
28837,0.6931,50.3947
28838,0.6931,50.3947
28839,0.6931,50.3947
28840,0.6931,50.3947
28841,0.6931,50.3947
28842,0.6931,50.3947
28843,0.6931,50.3947
28844,0.6931,50.3947
28845,0.6931,50.3947
28846,0.6931,50.3947
28847,0.6931,50.3947
28848,0.6931,50.3947
28849,0.6931,50.3947
28850,0.6931,50.3947
28851,0.6931,50.3947
28852,0.6931,50.3947
28853,0.6931,50.3947
28854,0.6931,50.3947
28855,0.6931,50.3947
28856,0.6931,50.3947
28857,0.6931,50.3947
28858,0.6931,50.3947
28859,0.6931,50.3947
28860,0.6931,50.3947
28861,0.6931,50.3947
28862,0.6931,50.3947
28863,0.6931,50.3947
28864,0.6931,50.3947
28865,0.6931,50.3947
28866,0.6931,50.3947
28867,0.6931,50.3947
28868,0.6931,50.3947
28869,0.6931,50.3947
28870,0.6931,50.3947
28871,0.6931,50.3947
28872,0.6931,50.3947
28873,0.6931,50.3947
28874,0.6931,50.3947
28875,0.6931,50.3947
28876,0.6931,50.3947
28877,0.6931,50.3947
28878,0.6931,50.3947
28879,0.6931,50.3947
28880,0.6931,50.3947
28881,0.6931,50.3947
28882,0.6931,50.3947
28883,0.6931,50.3947
28884,0.6931,50.3947
28885,0.6931,50.3947
28886,0.6931,50.3947
28887,0.6931,50.3947
28888,0.6931,50.3947
28889,0.6931,50.3947
28890,0.6931,50.3947
28891,0.6931,50.3947
28892,0.6931,50.3947
28893,0.6931,50.3947
28894,0.6931,50.3947
28895,0.6931,50.3947
28896,0.6931,50.3947
28897,0.6931,50.3947
28898,0.6931,50.3947
28899,0.6931,50.3947
28900,0.6931,50.3947
28901,0.6931,50.3947
28902,0.6931,50.3947
28903,0.6931,50.3947
28904,0.6931,50.3947
28905,0.6931,50.3947
28906,0.6931,50.3947
28907,0.6931,50.3947
28908,0.6931,50.3947
28909,0.6931,50.3947
28910,0.6931,50.3947
28911,0.6931,50.3947
28912,0.6931,50.3947
28913,0.6931,50.3947
28914,0.6931,50.3947
28915,0.6931,50.3947
28916,0.6931,50.3947
28917,0.6931,50.3947
28918,0.6931,50.3947
28919,0.6931,50.3947
28920,0.6931,50.3947
28921,0.6931,50.3947
28922,0.6931,50.3947
28923,0.6931,50.3947
28924,0.6931,50.3947
28925,0.6931,50.3947
28926,0.6931,50.3947
28927,0.6931,50.3947
28928,0.6931,50.3947
28929,0.6931,50.3947
28930,0.6931,50.3947
28931,0.6931,50.3947
28932,0.6931,50.3947
28933,0.6931,50.3947
28934,0.6931,50.3947
28935,0.6931,50.3947
28936,0.6931,50.3947
28937,0.6931,50.3947
28938,0.6931,50.3947
28939,0.6931,50.3947
28940,0.6931,50.3947
28941,0.6931,50.3947
28942,0.6931,50.3947
28943,0.6931,50.3947
28944,0.6931,50.3947
28945,0.6931,50.3947
28946,0.6931,50.3947
28947,0.6931,50.3947
28948,0.6931,50.3947
28949,0.6931,50.3947
28950,0.6931,50.3947
28951,0.6931,50.3947
28952,0.6931,50.3947
28953,0.6931,50.3947
28954,0.6931,50.3947
28955,0.6931,50.3947
28956,0.6931,50.3947
28957,0.6931,50.3947
28958,0.6931,50.3947
28959,0.6931,50.3947
28960,0.6931,50.3947
28961,0.6931,50.3947
28962,0.6931,50.3947
28963,0.6931,50.3947
28964,0.6931,50.3947
28965,0.6931,50.3947
28966,0.6931,50.3947
28967,0.6931,50.3947
28968,0.6931,50.3947
28969,0.6931,50.3947
28970,0.6931,50.3947
28971,0.6931,50.3947
28972,0.6931,50.3947
28973,0.6931,50.3947
28974,0.6931,50.3947
28975,0.6931,50.3947
28976,0.6931,50.3947
28977,0.6931,50.3947
28978,0.6931,50.3947
28979,0.6931,50.3947
28980,0.6931,50.3947
28981,0.6931,50.3947
28982,0.6931,50.3947
28983,0.6931,50.3947
28984,0.6931,50.3947
28985,0.6931,50.3947
28986,0.6931,50.3947
28987,0.6931,50.3947
28988,0.6931,50.3947
28989,0.6931,50.3947
28990,0.6931,50.3947
28991,0.6931,50.3947
28992,0.6931,50.3947
28993,0.6931,50.3947
28994,0.6931,50.3947
28995,0.6931,50.3947
28996,0.6931,50.3947
28997,0.6931,50.3947
28998,0.6931,50.3947
28999,0.6931,50.3947
29000,0.6931,50.3947
29001,0.6931,50.3947
29002,0.6931,50.3947
29003,0.6931,50.3947
29004,0.6931,50.3947
29005,0.6931,50.3947
29006,0.6931,50.3947
29007,0.6931,50.3947
29008,0.6931,50.3947
29009,0.6931,50.3947
29010,0.6931,50.3947
29011,0.6931,50.3947
29012,0.6931,50.3947
29013,0.6931,50.3947
29014,0.6931,50.3947
29015,0.6931,50.3947
29016,0.6931,50.3947
29017,0.6931,50.3947
29018,0.6931,50.3947
29019,0.6931,50.3947
29020,0.6931,50.3947
29021,0.6931,50.3947
29022,0.6931,50.3947
29023,0.6931,50.3947
29024,0.6931,50.3947
29025,0.6931,50.3947
29026,0.6931,50.3947
29027,0.6931,50.3947
29028,0.6931,50.3947
29029,0.6931,50.3947
29030,0.6931,50.3947
29031,0.6931,50.3947
29032,0.6931,50.3947
29033,0.6931,50.3947
29034,0.6931,50.3947
29035,0.6931,50.3947
29036,0.6931,50.3947
29037,0.6931,50.3947
29038,0.6931,50.3947
29039,0.6931,50.3947
29040,0.6931,50.3947
29041,0.6931,50.3947
29042,0.6931,50.3947
29043,0.6931,50.3947
29044,0.6931,50.3947
29045,0.6931,50.3947
29046,0.6931,50.3947
29047,0.6931,50.3947
29048,0.6931,50.3947
29049,0.6931,50.3947
29050,0.6931,50.3947
29051,0.6931,50.3947
29052,0.6931,50.3947
29053,0.6931,50.3947
29054,0.6931,50.3947
29055,0.6931,50.3947
29056,0.6931,50.3947
29057,0.6931,50.3947
29058,0.6931,50.3947
29059,0.6931,50.3947
29060,0.6931,50.3947
29061,0.6931,50.3947
29062,0.6931,50.3947
29063,0.6931,50.3947
29064,0.6931,50.3947
29065,0.6931,50.3947
29066,0.6931,50.3947
29067,0.6931,50.3947
29068,0.6931,50.3947
29069,0.6931,50.3947
29070,0.6931,50.3947
29071,0.6931,50.3947
29072,0.6931,50.3947
29073,0.6931,50.3947
29074,0.6931,50.3947
29075,0.6931,50.3947
29076,0.6931,50.3947
29077,0.6931,50.3947
29078,0.6931,50.3947
29079,0.6931,50.3947
29080,0.6931,50.3947
29081,0.6931,50.3947
29082,0.6931,50.3947
29083,0.6931,50.3947
29084,0.6931,50.3947
29085,0.6931,50.3947
29086,0.6931,50.3947
29087,0.6931,50.3947
29088,0.6931,50.3947
29089,0.6931,50.3947
29090,0.6931,50.3947
29091,0.6931,50.3947
29092,0.6931,50.3947
29093,0.6931,50.3947
29094,0.6931,50.3947
29095,0.6931,50.3947
29096,0.6931,50.3947
29097,0.6931,50.3947
29098,0.6931,50.3947
29099,0.6931,50.3947
29100,0.6931,50.3947
29101,0.6931,50.3947
29102,0.6931,50.3947
29103,0.6931,50.3947
29104,0.6931,50.3947
29105,0.6931,50.3947
29106,0.6931,50.3947
29107,0.6931,50.3947
29108,0.6931,50.3947
29109,0.6931,50.3947
29110,0.6931,50.3947
29111,0.6931,50.3947
29112,0.6931,50.3947
29113,0.6931,50.3947
29114,0.6931,50.3947
29115,0.6931,50.3947
29116,0.6931,50.3947
29117,0.6931,50.3947
29118,0.6931,50.3947
29119,0.6931,50.3947
29120,0.6931,50.3947
29121,0.6931,50.3947
29122,0.6931,50.3947
29123,0.6931,50.3947
29124,0.6931,50.3947
29125,0.6931,50.3947
29126,0.6931,50.3947
29127,0.6931,50.3947
29128,0.6931,50.3947
29129,0.6931,50.3947
29130,0.6931,50.3947
29131,0.6931,50.3947
29132,0.6931,50.3947
29133,0.6931,50.3947
29134,0.6931,50.3947
29135,0.6931,50.3947
29136,0.6931,50.3947
29137,0.6931,50.3947
29138,0.6931,50.3947
29139,0.6931,50.3947
29140,0.6931,50.3947
29141,0.6931,50.3947
29142,0.6931,50.3947
29143,0.6931,50.3947
29144,0.6931,50.3947
29145,0.6931,50.3947
29146,0.6931,50.3947
29147,0.6931,50.3947
29148,0.6931,50.3947
29149,0.6931,50.3947
29150,0.6931,50.3947
29151,0.6931,50.3947
29152,0.6931,50.3947
29153,0.6931,50.3947
29154,0.6931,50.3947
29155,0.6931,50.3947
29156,0.6931,50.3947
29157,0.6931,50.3947
29158,0.6931,50.3947
29159,0.6931,50.3947
29160,0.6931,50.3947
29161,0.6931,50.3947
29162,0.6931,50.3947
29163,0.6931,50.3947
29164,0.6931,50.3947
29165,0.6931,50.3947
29166,0.6931,50.3947
29167,0.6931,50.3947
29168,0.6931,50.3947
29169,0.6931,50.3947
29170,0.6931,50.3947
29171,0.6931,50.3947
29172,0.6931,50.3947
29173,0.6931,50.3947
29174,0.6931,50.3947
29175,0.6931,50.3947
29176,0.6931,50.3947
29177,0.6931,50.3947
29178,0.6931,50.3947
29179,0.6931,50.3947
29180,0.6931,50.3947
29181,0.6931,50.3947
29182,0.6931,50.3947
29183,0.6931,50.3947
29184,0.6931,50.3947
29185,0.6931,50.3947
29186,0.6931,50.3947
29187,0.6931,50.3947
29188,0.6931,50.3947
29189,0.6931,50.3947
29190,0.6931,50.3947
29191,0.6931,50.3947
29192,0.6931,50.3947
29193,0.6931,50.3947
29194,0.6931,50.3947
29195,0.6931,50.3947
29196,0.6931,50.3947
29197,0.6931,50.3947
29198,0.6931,50.3947
29199,0.6931,50.3947
29200,0.6931,50.3947
29201,0.6931,50.3947
29202,0.6931,50.3947
29203,0.6931,50.3947
29204,0.6931,50.3947
29205,0.6931,50.3947
29206,0.6931,50.3947
29207,0.6931,50.3947
29208,0.6931,50.3947
29209,0.6931,50.3947
29210,0.6931,50.3947
29211,0.6931,50.3947
29212,0.6931,50.3947
29213,0.6931,50.3947
29214,0.6931,50.3947
29215,0.6931,50.3947
29216,0.6931,50.3947
29217,0.6931,50.3947
29218,0.6931,50.3947
29219,0.6931,50.3947
29220,0.6931,50.3947
29221,0.6931,50.3947
29222,0.6931,50.3947
29223,0.6931,50.3947
29224,0.6931,50.3947
29225,0.6931,50.3947
29226,0.6931,50.3947
29227,0.6931,50.3947
29228,0.6931,50.3947
29229,0.6931,50.3947
29230,0.6931,50.3947
29231,0.6931,50.3947
29232,0.6931,50.3947
29233,0.6931,50.3947
29234,0.6931,50.3947
29235,0.6931,50.3947
29236,0.6931,50.3947
29237,0.6931,50.3947
29238,0.6931,50.3947
29239,0.6931,50.3947
29240,0.6931,50.3947
29241,0.6931,50.3947
29242,0.6931,50.3947
29243,0.6931,50.3947
29244,0.6931,50.3947
29245,0.6931,50.3947
29246,0.6931,50.3947
29247,0.6931,50.3947
29248,0.6931,50.3947
29249,0.6931,50.3947
29250,0.6931,50.3947
29251,0.6931,50.3947
29252,0.6931,50.3947
29253,0.6931,50.3947
29254,0.6931,50.3947
29255,0.6931,50.3947
29256,0.6931,50.3947
29257,0.6931,50.3947
29258,0.6931,50.3947
29259,0.6931,50.3947
29260,0.6931,50.3947
29261,0.6931,50.3947
29262,0.6931,50.3947
29263,0.6931,50.3947
29264,0.6931,50.3947
29265,0.6931,50.3947
29266,0.6931,50.3947
29267,0.6931,50.3947
29268,0.6931,50.3947
29269,0.6931,50.3947
29270,0.6931,50.3947
29271,0.6931,50.3947
29272,0.6931,50.3947
29273,0.6931,50.3947
29274,0.6931,50.3947
29275,0.6931,50.3947
29276,0.6931,50.3947
29277,0.6931,50.3947
29278,0.6931,50.3947
29279,0.6931,50.3947
29280,0.6931,50.3947
29281,0.6931,50.3947
29282,0.6931,50.3947
29283,0.6931,50.3947
29284,0.6931,50.3947
29285,0.6931,50.3947
29286,0.6931,50.3947
29287,0.6931,50.3947
29288,0.6931,50.3947
29289,0.6931,50.3947
29290,0.6931,50.3947
29291,0.6931,50.3947
29292,0.6931,50.3947
29293,0.6931,50.3947
29294,0.6931,50.3947
29295,0.6931,50.3947
29296,0.6931,50.3947
29297,0.6931,50.3947
29298,0.6931,50.3947
29299,0.6931,50.3947
29300,0.6931,50.3947
29301,0.6931,50.3947
29302,0.6931,50.3947
29303,0.6931,50.3947
29304,0.6931,50.3947
29305,0.6931,50.3947
29306,0.6931,50.3947
29307,0.6931,50.3947
29308,0.6931,50.3947
29309,0.6931,50.3947
29310,0.6931,50.3947
29311,0.6931,50.3947
29312,0.6931,50.3947
29313,0.6931,50.3947
29314,0.6931,50.3947
29315,0.6931,50.3947
29316,0.6931,50.3947
29317,0.6931,50.3947
29318,0.6931,50.3947
29319,0.6931,50.3947
29320,0.6931,50.3947
29321,0.6931,50.3947
29322,0.6931,50.3947
29323,0.6931,50.3947
29324,0.6931,50.3947
29325,0.6931,50.3947
29326,0.6931,50.3947
29327,0.6931,50.3947
29328,0.6931,50.3947
29329,0.6931,50.3947
29330,0.6931,50.3947
29331,0.6931,50.3947
29332,0.6931,50.3947
29333,0.6931,50.3947
29334,0.6931,50.3947
29335,0.6931,50.3947
29336,0.6931,50.3947
29337,0.6931,50.3947
29338,0.6931,50.3947
29339,0.6931,50.3947
29340,0.6931,50.3947
29341,0.6931,50.3947
29342,0.6931,50.3947
29343,0.6931,50.3947
29344,0.6931,50.3947
29345,0.6931,50.3947
29346,0.6931,50.3947
29347,0.6931,50.3947
29348,0.6931,50.3947
29349,0.6931,50.3947
29350,0.6931,50.3947
29351,0.6931,50.3947
29352,0.6931,50.3947
29353,0.6931,50.3947
29354,0.6931,50.3947
29355,0.6931,50.3947
29356,0.6931,50.3947
29357,0.6931,50.3947
29358,0.6931,50.3947
29359,0.6931,50.3947
29360,0.6931,50.3947
