Epoch,Loss,Accuracy
2251,0.5942,76.7105
2252,0.595,75.6579
2253,0.5961,76.5789
2254,0.5962,75.5263
2255,0.5949,76.4474
2256,0.5948,76.3158
2257,0.5964,76.3158
2258,0.5941,75.6579
2259,0.5954,76.8421
2260,0.5962,75.3947
2261,0.5952,76.3158
2262,0.5959,76.3158
2263,0.5956,76.4474
2264,0.5967,76.9737
2265,0.5967,75.7895
2266,0.5943,76.9737
2267,0.5968,76.7105
2268,0.5946,76.0526
2269,0.5952,76.4474
2270,0.5953,75.1316
2271,0.5957,77.3684
2272,0.5983,75.9211
2273,0.5946,76.3158
2274,0.595,76.0526
2275,0.5958,75.6579
2276,0.5973,76.0526
2277,0.597,74.8684
2278,0.5961,76.7105
2279,0.5965,75.1316
2280,0.5948,75.9211
2281,0.5917,75.5263
2282,0.5963,77.5
2283,0.5948,75.3947
2284,0.5962,76.4474
2285,0.5959,76.7105
2286,0.5966,76.5789
2287,0.5951,76.8421
2288,0.595,76.3158
2289,0.5956,76.9737
2290,0.5961,76.3158
2291,0.5966,76.4474
2292,0.5972,77.1053
2293,0.5946,76.7105
2294,0.5946,75.7895
2295,0.5965,75.7895
2296,0.597,76.7105
2297,0.5966,75.9211
2298,0.5949,76.4474
2299,0.5943,76.7105
2300,0.5963,76.4474
2301,0.5964,76.5789
2302,0.5969,77.7632
2303,0.5952,76.5789
2304,0.5966,76.8421
2305,0.5952,76.0526
2306,0.5958,76.4474
2307,0.5942,75.5263
2308,0.5959,76.3158
2309,0.5938,76.5789
2310,0.5949,75.7895
2311,0.5947,76.3158
2312,0.5969,76.3158
2313,0.5967,75.7895
2314,0.5956,76.7105
2315,0.5948,75.0
2316,0.5958,75.0
2317,0.5961,76.3158
2318,0.5942,75.9211
2319,0.5957,76.5789
2320,0.5956,75.2632
2321,0.5978,77.1053
2322,0.5962,77.1053
2323,0.5948,76.4474
2324,0.5947,76.5789
2325,0.597,76.9737
2326,0.5954,76.5789
2327,0.5958,76.3158
2328,0.5935,75.5263
2329,0.5949,75.3947
2330,0.5962,76.0526
2331,0.5958,76.4474
2332,0.5942,75.2632
2333,0.5967,76.5789
2334,0.5952,75.6579
2335,0.5949,75.9211
2336,0.594,76.5789
2337,0.5956,75.7895
2338,0.5949,76.5789
2339,0.5944,75.2632
2340,0.5963,75.7895
2341,0.596,77.3684
2342,0.5945,76.8421
2343,0.5965,76.5789
2344,0.5961,75.3947
2345,0.5969,76.7105
2346,0.5975,75.3947
2347,0.5954,76.1842
2348,0.5956,75.7895
2349,0.5947,77.2368
2350,0.595,76.1842
2351,0.5973,75.6579
2352,0.5941,76.3158
2353,0.5952,76.8421
2354,0.5933,76.3158
2355,0.5963,76.3158
2356,0.593,77.3684
2357,0.5942,75.0
2358,0.5945,76.0526
2359,0.5961,76.5789
2360,0.5976,76.1842
2361,0.5964,76.3158
2362,0.594,77.1053
2363,0.5955,75.9211
2364,0.5966,77.2368
2365,0.5925,77.6316
2366,0.5937,76.5789
2367,0.5951,76.1842
2368,0.5969,76.1842
2369,0.5964,75.1316
2370,0.5952,77.6316
2371,0.5957,76.0526
2372,0.595,76.9737
2373,0.5969,76.0526
2374,0.5955,76.3158
2375,0.595,76.5789
2376,0.595,77.2368
2377,0.5938,76.3158
2378,0.597,76.1842
2379,0.5951,76.5789
2380,0.5957,77.1053
2381,0.5937,75.6579
2382,0.5955,76.4474
2383,0.5941,76.4474
2384,0.5961,76.3158
2385,0.5941,76.0526
2386,0.5949,77.3684
2387,0.5963,75.9211
2388,0.5971,77.1053
2389,0.5952,76.7105
2390,0.5965,76.0526
2391,0.5953,75.3947
2392,0.5952,75.5263
2393,0.5976,75.5263
2394,0.5947,75.7895
2395,0.594,75.7895
2396,0.5955,76.4474
2397,0.595,76.1842
2398,0.5976,74.8684
2399,0.5967,76.9737
2400,0.5955,76.4474
2401,0.5965,75.9211
2402,0.5962,75.3947
2403,0.5958,75.7895
2404,0.5971,75.2632
2405,0.5956,77.1053
2406,0.5952,77.3684
2407,0.5956,76.8421
2408,0.5956,76.0526
2409,0.5953,76.1842
2410,0.5939,77.2368
2411,0.593,77.1053
2412,0.5961,77.8947
2413,0.5957,76.3158
2414,0.5953,76.8421
2415,0.5959,76.3158
2416,0.5967,75.6579
2417,0.5977,75.5263
2418,0.5951,77.7632
2419,0.5943,76.3158
2420,0.5959,75.5263
2421,0.5946,76.8421
2422,0.5956,76.4474
2423,0.5956,75.5263
2424,0.5931,75.7895
2425,0.5952,76.9737
2426,0.5955,75.7895
2427,0.5947,77.6316
2428,0.5937,76.7105
2429,0.5964,75.9211
2430,0.5963,76.8421
2431,0.5939,76.8421
2432,0.5936,76.9737
2433,0.5934,75.2632
2434,0.5974,77.3684
2435,0.5943,76.1842
2436,0.5961,76.9737
2437,0.596,76.5789
2438,0.5945,76.7105
2439,0.5969,76.9737
2440,0.5974,76.9737
2441,0.5968,76.0526
2442,0.5952,77.3684
2443,0.5951,76.1842
2444,0.5959,75.9211
2445,0.5959,76.1842
2446,0.5939,76.7105
2447,0.595,76.3158
2448,0.5957,76.0526
2449,0.5947,75.7895
2450,0.5945,75.1316
2451,0.5936,74.6053
2452,0.5949,75.0
2453,0.5962,76.1842
2454,0.5949,76.0526
2455,0.5949,75.9211
2456,0.5966,76.5789
2457,0.5955,76.4474
2458,0.5939,76.0526
2459,0.5937,77.3684
2460,0.5953,75.0
2461,0.5956,78.1579
2462,0.5946,75.3947
2463,0.5941,75.3947
2464,0.5941,76.8421
2465,0.5961,77.1053
2466,0.5949,76.7105
2467,0.5946,77.2368
2468,0.5958,76.0526
2469,0.5974,75.5263
2470,0.5934,77.1053
2471,0.5941,77.3684
2472,0.5971,75.9211
2473,0.5948,75.0
2474,0.5932,77.2368
2475,0.5957,76.3158
2476,0.5941,76.7105
2477,0.5964,77.1053
2478,0.5942,76.1842
2479,0.5931,75.5263
2480,0.5958,76.1842
2481,0.597,76.0526
2482,0.5969,76.4474
2483,0.5951,75.7895
2484,0.5948,76.4474
2485,0.5947,77.5
2486,0.5941,76.4474
2487,0.5944,77.2368
2488,0.595,76.8421
2489,0.5946,75.9211
2490,0.5965,77.5
2491,0.5957,76.1842
2492,0.5962,76.8421
2493,0.5942,76.9737
2494,0.5969,77.1053
2495,0.5948,77.6316
2496,0.5958,76.0526
2497,0.5964,76.8421
2498,0.5953,76.4474
2499,0.5926,76.8421
2500,0.5942,76.7105
2501,0.5943,76.4474
2502,0.5948,76.8421
2503,0.5946,76.3158
2504,0.5965,75.7895
2505,0.5969,77.2368
2506,0.5956,76.9737
2507,0.5972,76.1842
2508,0.594,76.8421
2509,0.5971,74.8684
2510,0.5948,75.1316
2511,0.5961,76.7105
2512,0.5956,77.1053
2513,0.5959,76.4474
2514,0.5953,75.6579
2515,0.5969,75.0
2516,0.5936,75.2632
2517,0.5962,75.3947
2518,0.5942,75.9211
2519,0.5957,76.3158
2520,0.5937,75.6579
2521,0.5951,76.0526
2522,0.5954,76.8421
2523,0.5939,76.1842
2524,0.5943,76.7105
2525,0.5957,76.8421
2526,0.5969,76.4474
2527,0.5964,76.8421
2528,0.5939,76.4474
2529,0.5958,75.6579
2530,0.5967,76.3158
2531,0.5945,76.5789
2532,0.5956,76.8421
2533,0.5945,76.0526
2534,0.5962,76.3158
2535,0.5943,76.8421
2536,0.5955,77.3684
2537,0.5934,76.4474
2538,0.5956,78.6842
2539,0.5947,75.5263
2540,0.5969,77.3684
2541,0.5955,76.7105
2542,0.5966,77.8947
2543,0.5939,75.7895
2544,0.5959,76.7105
2545,0.5959,76.5789
2546,0.5961,76.0526
2547,0.5946,76.0526
2548,0.5925,77.3684
2549,0.5963,75.2632
2550,0.596,76.3158
2551,0.5927,76.1842
2552,0.5937,76.0526
2553,0.5932,75.6579
2554,0.5943,77.3684
2555,0.5949,76.9737
2556,0.5955,76.8421
2557,0.5948,75.6579
2558,0.5951,76.4474
2559,0.596,76.0526
2560,0.5948,76.3158
2561,0.5949,76.7105
2562,0.5942,76.5789
2563,0.5951,76.3158
2564,0.5959,76.1842
2565,0.5953,76.3158
2566,0.5946,75.6579
2567,0.5961,76.4474
2568,0.5934,75.6579
2569,0.5918,75.1316
2570,0.5958,77.3684
2571,0.5946,77.1053
2572,0.5955,75.0
2573,0.5947,76.7105
2574,0.5928,76.3158
2575,0.5952,77.2368
2576,0.5955,76.8421
2577,0.5947,76.8421
2578,0.5948,77.3684
2579,0.5939,76.0526
2580,0.5953,76.7105
2581,0.5959,77.6316
2582,0.5942,78.1579
2583,0.5934,76.4474
2584,0.5945,75.7895
2585,0.5929,75.5263
2586,0.5947,76.3158
2587,0.5946,77.2368
2588,0.5953,76.5789
2589,0.5971,76.7105
2590,0.5935,75.0
2591,0.5952,76.0526
2592,0.5945,77.2368
2593,0.5941,77.1053
2594,0.5946,76.9737
2595,0.5971,75.6579
2596,0.5945,76.9737
2597,0.5956,76.4474
2598,0.597,76.1842
2599,0.5948,76.1842
2600,0.5948,76.7105
2601,0.5956,76.8421
2602,0.5923,75.7895
2603,0.5947,76.8421
2604,0.5952,76.0526
2605,0.595,76.4474
2606,0.5946,77.3684
2607,0.5967,77.5
2608,0.5949,76.7105
2609,0.5937,76.1842
2610,0.5944,76.5789
2611,0.5956,76.1842
2612,0.5945,76.5789
2613,0.5936,77.1053
2614,0.5932,76.5789
2615,0.5948,76.7105
2616,0.5937,76.1842
2617,0.5934,75.2632
2618,0.5955,76.5789
2619,0.5957,76.4474
2620,0.5947,75.3947
2621,0.5956,76.3158
2622,0.5965,76.3158
2623,0.593,76.7105
2624,0.5961,77.3684
2625,0.5951,77.2368
2626,0.5956,76.9737
2627,0.5961,76.9737
2628,0.5954,76.0526
2629,0.5938,76.5789
2630,0.5957,76.8421
2631,0.5941,75.9211
2632,0.5941,75.6579
2633,0.5955,77.3684
2634,0.597,77.5
2635,0.5973,76.4474
2636,0.5935,76.5789
2637,0.5961,76.4474
2638,0.5958,77.5
2639,0.5937,77.6316
2640,0.5935,77.3684
2641,0.5948,77.6316
2642,0.5946,75.3947
2643,0.5943,75.7895
2644,0.5969,76.3158
2645,0.5964,76.1842
2646,0.5941,76.5789
2647,0.5944,75.6579
2648,0.5935,76.3158
2649,0.5941,76.5789
2650,0.5952,77.2368
2651,0.5947,76.9737
2652,0.5936,76.7105
2653,0.595,76.9737
2654,0.594,77.2368
2655,0.5949,77.3684
2656,0.5957,76.9737
2657,0.5937,76.7105
2658,0.5943,76.1842
2659,0.5953,76.1842
2660,0.5937,76.5789
2661,0.5943,76.4474
2662,0.5971,75.9211
2663,0.5939,77.3684
2664,0.5929,77.3684
2665,0.5924,75.9211
2666,0.5949,76.0526
2667,0.5953,76.1842
2668,0.594,75.2632
2669,0.593,76.4474
2670,0.594,75.5263
2671,0.594,76.0526
2672,0.596,76.5789
2673,0.5941,77.6316
2674,0.5952,77.7632
2675,0.5941,75.6579
2676,0.5945,77.1053
2677,0.5947,75.3947
2678,0.594,75.7895
2679,0.5965,76.9737
2680,0.594,75.9211
2681,0.5931,76.0526
2682,0.5939,76.7105
2683,0.5934,77.1053
2684,0.5936,76.4474
2685,0.5949,76.5789
2686,0.595,77.1053
2687,0.5967,76.5789
2688,0.5946,77.3684
2689,0.5957,76.5789
2690,0.5954,76.5789
2691,0.5939,77.8947
2692,0.5955,76.1842
2693,0.5944,76.5789
2694,0.5952,76.1842
2695,0.5943,75.2632
2696,0.5949,76.1842
2697,0.5929,76.0526
2698,0.5933,77.7632
2699,0.5931,76.1842
2700,0.5951,77.2368
2701,0.5949,75.3947
2702,0.5957,76.7105
2703,0.5951,76.3158
2704,0.5969,76.7105
2705,0.5946,76.5789
2706,0.5939,77.5
2707,0.5958,76.4474
2708,0.5931,74.6053
2709,0.5936,76.9737
2710,0.5937,77.1053
2711,0.5954,78.0263
2712,0.5941,76.4474
2713,0.5933,76.4474
2714,0.5958,77.1053
2715,0.5945,76.4474
2716,0.5937,76.9737
2717,0.5938,75.7895
2718,0.5932,76.5789
2719,0.5955,76.4474
2720,0.594,76.5789
2721,0.5944,76.7105
2722,0.5952,77.3684
2723,0.5967,76.4474
2724,0.5949,76.1842
2725,0.5953,76.5789
2726,0.5941,76.5789
2727,0.5931,76.5789
2728,0.5947,76.7105
2729,0.5937,78.0263
2730,0.5947,77.1053
2731,0.5952,76.1842
2732,0.5948,76.1842
2733,0.5939,76.7105
2734,0.5933,75.9211
2735,0.5951,77.8947
2736,0.5933,76.1842
2737,0.5919,76.9737
2738,0.5928,77.7632
2739,0.5959,76.1842
2740,0.5942,76.7105
2741,0.5935,75.1316
2742,0.5946,77.2368
2743,0.5948,76.4474
2744,0.5937,75.3947
2745,0.596,76.0526
2746,0.5946,77.2368
2747,0.5934,76.3158
2748,0.5911,76.8421
2749,0.5934,76.8421
2750,0.596,76.0526
2751,0.5931,75.6579
2752,0.5946,77.1053
2753,0.5952,75.0
2754,0.5938,77.6316
2755,0.5946,76.0526
2756,0.5962,76.3158
2757,0.5928,78.2895
2758,0.5936,76.1842
2759,0.5941,76.8421
2760,0.5953,76.5789
2761,0.593,76.4474
2762,0.593,76.0526
2763,0.5944,77.6316
2764,0.5948,77.2368
2765,0.5942,76.7105
2766,0.5953,76.4474
2767,0.595,76.9737
2768,0.5951,76.0526
2769,0.5943,76.3158
2770,0.5959,76.0526
2771,0.5941,77.5
2772,0.5936,76.5789
2773,0.5951,77.5
2774,0.5953,77.6316
2775,0.5924,76.7105
2776,0.5921,76.8421
2777,0.5938,75.7895
2778,0.5949,74.7368
2779,0.5935,75.7895
2780,0.5948,76.3158
2781,0.5958,76.0526
2782,0.5936,75.6579
2783,0.595,77.2368
2784,0.5949,76.4474
2785,0.5947,76.3158
2786,0.596,77.7632
2787,0.5951,77.3684
2788,0.5946,76.5789
2789,0.5964,75.6579
2790,0.5958,77.2368
2791,0.5951,76.7105
2792,0.5934,76.9737
2793,0.5949,76.3158
2794,0.5949,76.0526
2795,0.593,76.3158
2796,0.5948,76.0526
2797,0.5932,76.0526
2798,0.5923,75.3947
2799,0.594,76.4474
2800,0.5943,76.5789
2801,0.5944,77.3684
2802,0.5926,76.5789
2803,0.5952,75.7895
2804,0.594,76.8421
2805,0.5937,76.3158
2806,0.5946,76.5789
2807,0.5936,77.7632
2808,0.5962,76.4474
2809,0.5951,76.5789
2810,0.5935,76.4474
2811,0.5938,76.5789
2812,0.5939,77.3684
2813,0.5959,76.4474
2814,0.5927,76.5789
2815,0.5944,77.2368
2816,0.5951,78.2895
2817,0.5951,75.7895
2818,0.5938,76.7105
2819,0.5929,77.2368
2820,0.5948,76.8421
2821,0.5955,76.4474
2822,0.5949,76.1842
2823,0.5946,77.6316
2824,0.5952,75.6579
2825,0.5923,76.7105
2826,0.5939,76.8421
2827,0.5939,76.3158
2828,0.5939,76.0526
2829,0.5942,77.1053
2830,0.5945,77.1053
2831,0.595,76.9737
2832,0.5941,76.3158
2833,0.5939,76.1842
2834,0.5946,77.2368
2835,0.5945,76.1842
2836,0.5942,76.8421
2837,0.594,77.5
2838,0.594,76.5789
2839,0.5954,76.4474
2840,0.5933,75.9211
2841,0.5945,76.5789
2842,0.5948,75.9211
2843,0.5951,76.7105
2844,0.5945,77.2368
2845,0.5933,77.1053
2846,0.5935,75.3947
2847,0.5934,77.2368
2848,0.5931,76.8421
2849,0.5926,77.2368
2850,0.594,76.9737
2851,0.5945,76.7105
2852,0.5942,77.6316
2853,0.5941,77.6316
2854,0.5942,76.8421
2855,0.5925,77.1053
2856,0.595,76.9737
2857,0.5942,77.1053
2858,0.5929,76.7105
2859,0.5941,76.3158
2860,0.5941,76.1842
2861,0.5947,77.3684
2862,0.5937,75.6579
2863,0.5954,76.9737
2864,0.5939,76.9737
2865,0.5943,76.3158
2866,0.5942,76.7105
2867,0.5944,75.9211
2868,0.5955,78.0263
2869,0.5959,77.2368
2870,0.5932,76.4474
2871,0.5946,76.7105
2872,0.5939,77.6316
2873,0.5947,76.1842
2874,0.5938,77.8947
2875,0.5957,76.4474
2876,0.5949,77.7632
2877,0.5946,76.5789
2878,0.5953,76.4474
2879,0.5928,76.3158
2880,0.5932,74.8684
2881,0.5937,76.3158
2882,0.5942,76.5789
2883,0.5924,75.0
2884,0.5955,76.0526
2885,0.5962,77.1053
2886,0.5944,76.0526
2887,0.5925,76.3158
2888,0.5951,76.7105
2889,0.5941,77.3684
2890,0.5955,76.9737
2891,0.593,76.5789
2892,0.5927,75.9211
2893,0.5929,76.9737
2894,0.5962,77.1053
2895,0.5949,75.5263
2896,0.5954,76.0526
2897,0.5959,77.2368
2898,0.5933,76.3158
2899,0.5944,77.6316
2900,0.595,77.1053
2901,0.5926,76.3158
2902,0.5936,76.8421
2903,0.5931,75.5263
2904,0.5944,75.5263
2905,0.5927,77.3684
2906,0.5958,76.7105
2907,0.5909,76.5789
2908,0.5921,77.2368
2909,0.5942,76.8421
2910,0.5949,77.6316
2911,0.5959,76.0526
2912,0.5935,76.7105
2913,0.5934,77.2368
2914,0.5935,75.7895
2915,0.5945,76.4474
2916,0.5943,77.3684
2917,0.5954,75.7895
2918,0.5925,76.3158
2919,0.5926,76.9737
2920,0.5929,78.0263
2921,0.5937,76.5789
2922,0.5957,76.8421
2923,0.5955,77.2368
2924,0.5945,76.9737
2925,0.5944,75.9211
2926,0.5957,75.2632
2927,0.5949,75.5263
2928,0.596,76.4474
2929,0.5948,76.1842
2930,0.5939,76.4474
2931,0.5931,77.2368
2932,0.5944,76.8421
2933,0.594,76.5789
2934,0.5943,77.2368
2935,0.5938,77.2368
2936,0.5944,76.4474
2937,0.5953,76.4474
2938,0.5933,76.1842
2939,0.5939,77.1053
2940,0.5939,76.3158
2941,0.5947,75.6579
2942,0.5926,77.1053
2943,0.5931,75.6579
2944,0.5942,76.4474
2945,0.5941,75.6579
2946,0.594,77.6316
2947,0.593,75.9211
2948,0.5951,77.7632
2949,0.5938,76.1842
2950,0.5938,76.3158
2951,0.5947,77.1053
2952,0.5926,77.6316
2953,0.5947,76.1842
2954,0.5941,77.8947
2955,0.5924,77.3684
2956,0.5919,76.8421
2957,0.5954,77.1053
2958,0.5939,76.4474
2959,0.5946,77.2368
2960,0.5937,76.0526
2961,0.5933,76.3158
2962,0.5921,76.4474
2963,0.5937,77.1053
2964,0.5944,77.2368
2965,0.5939,75.7895
2966,0.5939,77.1053
2967,0.5934,77.6316
2968,0.594,76.3158
2969,0.5945,76.1842
2970,0.5946,76.0526
2971,0.5944,76.9737
2972,0.5959,76.3158
2973,0.5953,76.1842
2974,0.5929,76.5789
2975,0.5938,76.9737
2976,0.5941,77.2368
2977,0.5941,75.6579
2978,0.5941,77.8947
2979,0.5949,76.3158
2980,0.5914,76.3158
2981,0.5933,76.3158
2982,0.5946,75.9211
2983,0.5939,76.9737
2984,0.5935,76.4474
2985,0.5926,76.4474
2986,0.5939,76.9737
2987,0.5941,77.1053
2988,0.5937,76.3158
2989,0.5939,75.3947
2990,0.5945,76.4474
2991,0.5933,76.1842
2992,0.5955,75.7895
2993,0.5956,76.4474
2994,0.5921,76.5789
2995,0.5935,77.3684
2996,0.596,77.1053
2997,0.5917,76.0526
2998,0.5928,76.0526
2999,0.594,76.3158
3000,0.5947,77.5
3001,0.5936,76.5789
3002,0.5923,76.5789
3003,0.5945,77.2368
3004,0.5938,76.9737
3005,0.5936,76.8421
3006,0.5926,77.2368
3007,0.593,76.3158
3008,0.593,76.1842
3009,0.5936,75.6579
3010,0.595,75.9211
3011,0.5942,75.6579
3012,0.5939,77.2368
3013,0.5962,76.8421
3014,0.5931,77.6316
3015,0.5941,76.1842
3016,0.5931,75.7895
3017,0.5942,77.5
3018,0.5912,75.6579
3019,0.5924,76.7105
3020,0.5933,75.9211
3021,0.5936,76.7105
3022,0.5943,76.4474
3023,0.5942,76.4474
3024,0.5916,75.7895
3025,0.5956,76.9737
3026,0.5928,76.9737
3027,0.5939,77.3684
3028,0.5942,77.2368
3029,0.5961,77.6316
3030,0.5938,76.9737
3031,0.5939,76.0526
3032,0.5933,76.9737
3033,0.5933,76.3158
3034,0.5927,75.6579
3035,0.5927,77.8947
3036,0.5949,75.6579
3037,0.5931,76.7105
3038,0.5925,77.5
3039,0.5943,77.2368
3040,0.5935,76.3158
3041,0.5933,76.7105
3042,0.5944,77.2368
3043,0.5957,77.3684
3044,0.5927,76.0526
3045,0.5946,77.2368
3046,0.5947,77.3684
3047,0.5949,76.9737
3048,0.5942,75.9211
3049,0.5913,76.0526
3050,0.5918,76.8421
3051,0.5947,76.1842
3052,0.5947,75.6579
3053,0.5942,76.0526
3054,0.5936,75.3947
3055,0.591,77.2368
3056,0.5936,75.9211
3057,0.5951,76.9737
3058,0.5922,77.6316
3059,0.5926,77.7632
3060,0.5938,76.7105
3061,0.596,75.9211
3062,0.5937,76.7105
3063,0.5921,76.8421
3064,0.5938,75.7895
3065,0.594,76.5789
3066,0.5917,75.7895
3067,0.5939,76.3158
3068,0.5942,76.9737
3069,0.5932,77.2368
3070,0.5917,76.1842
3071,0.5934,77.1053
3072,0.5946,76.1842
3073,0.5924,77.5
3074,0.5926,76.3158
3075,0.5911,78.1579
3076,0.5936,77.1053
3077,0.5941,76.5789
3078,0.5946,76.4474
3079,0.5933,77.2368
3080,0.5946,75.7895
3081,0.5933,75.9211
3082,0.5952,76.1842
3083,0.5946,76.0526
3084,0.5938,76.7105
3085,0.5954,77.1053
3086,0.5935,76.1842
3087,0.5955,76.4474
3088,0.5909,76.4474
3089,0.5949,76.1842
3090,0.5939,75.3947
3091,0.5937,76.4474
3092,0.5945,76.0526
3093,0.5922,76.3158
3094,0.5937,76.1842
3095,0.5941,76.5789
3096,0.5947,75.9211
3097,0.5928,77.6316
3098,0.5938,77.6316
3099,0.5919,77.1053
3100,0.5949,76.8421
3101,0.5949,77.1053
3102,0.5924,76.3158
3103,0.5935,77.1053
3104,0.5947,76.7105
3105,0.594,76.9737
3106,0.5934,78.2895
3107,0.5907,76.8421
3108,0.593,76.1842
3109,0.5935,77.5
3110,0.5929,76.9737
3111,0.5936,75.6579
3112,0.5932,76.1842
3113,0.5935,77.8947
3114,0.5935,76.8421
3115,0.5918,77.3684
3116,0.5924,76.0526
3117,0.5923,77.1053
3118,0.5956,78.0263
3119,0.5921,76.9737
3120,0.5941,76.5789
3121,0.594,76.9737
3122,0.5916,78.0263
3123,0.5936,76.5789
3124,0.5961,77.1053
3125,0.595,76.9737
3126,0.5937,76.8421
3127,0.5928,77.5
3128,0.5935,77.7632
3129,0.5952,77.1053
3130,0.5954,77.6316
3131,0.5934,76.9737
3132,0.5924,75.6579
3133,0.5929,76.5789
3134,0.5931,77.1053
3135,0.5926,76.5789
3136,0.5928,76.4474
3137,0.5949,77.5
3138,0.5925,77.1053
3139,0.594,75.9211
3140,0.5932,76.7105
3141,0.5935,76.7105
3142,0.5914,76.1842
3143,0.5925,76.4474
3144,0.5934,76.7105
3145,0.5925,76.4474
3146,0.5948,76.4474
3147,0.5934,76.8421
3148,0.5928,76.4474
3149,0.5932,76.0526
3150,0.5934,77.2368
3151,0.5937,77.1053
3152,0.5934,75.9211
3153,0.5933,76.3158
3154,0.5947,76.4474
3155,0.5926,76.4474
3156,0.5957,75.7895
3157,0.592,77.3684
3158,0.5947,76.8421
3159,0.5934,77.5
3160,0.5925,76.5789
3161,0.5947,76.4474
3162,0.5945,76.9737
3163,0.5921,75.7895
3164,0.5937,76.5789
3165,0.5938,76.0526
3166,0.5926,76.3158
3167,0.5928,75.9211
3168,0.594,78.2895
3169,0.5925,75.6579
3170,0.5923,76.0526
3171,0.5918,77.8947
3172,0.593,77.1053
3173,0.5939,76.5789
3174,0.5963,76.5789
3175,0.5934,75.7895
3176,0.5959,77.2368
3177,0.592,76.0526
3178,0.5928,76.8421
3179,0.5923,75.9211
3180,0.593,76.5789
3181,0.5933,75.9211
3182,0.5933,76.8421
3183,0.5967,77.3684
3184,0.5936,77.5
3185,0.5936,76.3158
3186,0.5921,76.4474
3187,0.5934,76.8421
3188,0.5939,75.9211
3189,0.593,76.7105
3190,0.594,77.7632
3191,0.5946,76.3158
3192,0.594,76.4474
3193,0.5926,76.1842
3194,0.5927,76.9737
3195,0.594,77.1053
3196,0.5941,76.4474
3197,0.5936,75.1316
3198,0.5932,76.5789
3199,0.5938,75.1316
3200,0.5941,76.7105
3201,0.5924,76.7105
3202,0.5932,76.4474
3203,0.5965,75.1316
3204,0.592,76.0526
3205,0.5962,77.5
3206,0.5944,75.7895
3207,0.5943,77.2368
3208,0.5946,76.5789
3209,0.5944,76.7105
3210,0.5944,76.4474
3211,0.5934,77.1053
3212,0.5943,76.3158
3213,0.5948,77.3684
3214,0.593,76.8421
3215,0.5917,76.3158
3216,0.5948,77.2368
3217,0.5934,76.8421
3218,0.594,76.4474
3219,0.5941,77.2368
3220,0.5921,77.2368
3221,0.594,76.7105
3222,0.5929,77.5
3223,0.592,76.0526
3224,0.5934,77.7632
3225,0.5931,77.1053
3226,0.5933,76.9737
3227,0.5955,77.7632
3228,0.5937,76.9737
3229,0.5937,75.7895
3230,0.5934,76.5789
3231,0.5938,77.7632
3232,0.5945,77.1053
3233,0.5928,77.1053
3234,0.5902,76.1842
3235,0.5912,75.7895
3236,0.5947,76.8421
3237,0.5937,77.2368
3238,0.5908,77.5
3239,0.5947,77.1053
3240,0.5939,76.4474
3241,0.5933,76.7105
3242,0.5926,76.4474
3243,0.5934,76.0526
3244,0.5936,77.3684
3245,0.5947,77.1053
3246,0.5932,75.9211
3247,0.5954,77.3684
3248,0.5941,76.3158
3249,0.593,76.5789
3250,0.5951,76.0526
3251,0.5938,78.2895
3252,0.5945,76.3158
3253,0.593,75.3947
3254,0.5931,76.3158
3255,0.5926,76.1842
3256,0.5929,76.5789
3257,0.5928,76.7105
3258,0.5942,77.8947
3259,0.5917,76.9737
3260,0.593,76.8421
3261,0.5938,75.3947
3262,0.5925,76.4474
3263,0.5934,77.5
3264,0.5938,76.3158
3265,0.5935,76.4474
3266,0.593,76.4474
3267,0.5947,76.1842
3268,0.5926,77.3684
3269,0.593,76.0526
3270,0.593,77.1053
3271,0.5932,76.1842
3272,0.5928,76.8421
3273,0.5937,77.8947
3274,0.5931,77.6316
3275,0.5933,77.3684
3276,0.5941,75.2632
3277,0.5933,77.8947
3278,0.5928,75.3947
3279,0.5925,76.9737
3280,0.5932,76.3158
3281,0.593,75.7895
3282,0.5921,77.6316
3283,0.5931,76.5789
3284,0.5934,76.5789
3285,0.5935,76.8421
3286,0.5929,76.1842
3287,0.5926,76.7105
3288,0.5908,76.0526
3289,0.5936,76.5789
3290,0.5922,75.7895
3291,0.5936,77.5
3292,0.5936,76.8421
3293,0.5922,76.9737
3294,0.5927,79.4737
